date,time,origin,destination,ridership
2020-12-09,05:00,Bukit Ketri,Gurun,1
2020-12-09,05:00,Bukit Ketri,Sungai Petani,1
2020-12-09,05:00,Bukit Mertajam,Arau,1
2020-12-09,05:00,Bukit Mertajam,Padang Besar,1
2020-12-09,05:00,Bukit Mertajam,Padang Rengas,4
2020-12-09,05:00,Bukit Mertajam,Parit Buntar,1
2020-12-09,05:00,Bukit Mertajam,Simpang Ampat,1
2020-12-09,05:00,Bukit Mertajam,Taiping,1
2020-12-09,05:00,Bukit Tengah,Alor Setar,1
2020-12-09,05:00,Bukit Tengah,Anak Bukit,2
2020-12-09,05:00,Bukit Tengah,Arau,2
2020-12-09,05:00,Butterworth,Anak Bukit,2
2020-12-09,05:00,Butterworth,Arau,1
2020-12-09,05:00,Butterworth,Bukit Mertajam,1
2020-12-09,05:00,Butterworth,Padang Besar,1
2020-12-09,05:00,Gurun,Arau,5
2020-12-09,05:00,Gurun,Bukit Ketri,1
2020-12-09,05:00,Gurun,Sungai Petani,1
2020-12-09,05:00,Kamunting,Anak Bukit,1
2020-12-09,05:00,Kamunting,Bagan Serai,1
2020-12-09,05:00,Kamunting,Bukit Mertajam,2
2020-12-09,05:00,Kamunting,Butterworth,2
2020-12-09,05:00,Kamunting,Simpang Ampat,1
2020-12-09,05:00,Kobah,Arau,2
2020-12-09,05:00,Kobah,Bukit Tengah,1
2020-12-09,05:00,Kobah,Butterworth,3
2020-12-09,05:00,Kobah,Gurun,1
2020-12-09,05:00,Kobah,Padang Rengas,1
2020-12-09,05:00,Kodiang,Bukit Mertajam,4
2020-12-09,05:00,Kodiang,Bukit Tengah,4
2020-12-09,05:00,Kodiang,Butterworth,7
2020-12-09,05:00,Kodiang,Sungai Petani,1
2020-12-09,05:00,Kodiang,Tasek Gelugor,1
2020-12-09,05:00,Nibong Tebal,Alor Setar,1
2020-12-09,05:00,Nibong Tebal,Sungai Petani,2
2020-12-09,05:00,Nibong Tebal,Taiping,1
2020-12-09,05:00,Padang Besar,Simpang Ampat,1
2020-12-09,05:00,Padang Rengas,Arau,1
2020-12-09,05:00,Padang Rengas,Butterworth,1
2020-12-09,05:00,Padang Rengas,Nibong Tebal,1
2020-12-09,05:00,Padang Rengas,Parit Buntar,1
2020-12-09,05:00,Padang Rengas,Taiping,1
2020-12-09,05:00,Parit Buntar,Alor Setar,3
2020-12-09,05:00,Parit Buntar,Anak Bukit,1
2020-12-09,05:00,Parit Buntar,Arau,1
2020-12-09,05:00,Parit Buntar,Taiping,1
2020-12-09,05:00,Simpang Ampat,Taiping,1
2020-12-09,05:00,Sungai Petani,Alor Setar,2
2020-12-09,05:00,Sungai Petani,Anak Bukit,8
2020-12-09,05:00,Sungai Petani,Arau,14
2020-12-09,05:00,Sungai Petani,Bukit Ketri,5
2020-12-09,05:00,Sungai Petani,Gurun,3
2020-12-09,05:00,Sungai Petani,Nibong Tebal,1
2020-12-09,05:00,Sungai Petani,Padang Besar,2
2020-12-09,05:00,Taiping,Alor Setar,1
2020-12-09,05:00,Taiping,Bukit Mertajam,3
2020-12-09,05:00,Taiping,Butterworth,9
2020-12-09,05:00,Taiping,Kamunting,1
2020-12-09,05:00,Taiping,Nibong Tebal,1
2020-12-09,05:00,Taiping,Simpang Ampat,1
2020-12-09,05:00,Taiping,Sungai Petani,1
2020-12-09,05:00,Tasek Gelugor,Alor Setar,2
2020-12-09,05:00,Tasek Gelugor,Anak Bukit,7
2020-12-09,05:00,Tasek Gelugor,Arau,5
2020-12-09,05:00,Tasek Gelugor,Bukit Ketri,1
2020-12-09,06:00,Alor Setar,Anak Bukit,1
2020-12-09,06:00,Alor Setar,Arau,2
2020-12-09,06:00,Alor Setar,Bukit Ketri,2
2020-12-09,06:00,Alor Setar,Bukit Mertajam,11
2020-12-09,06:00,Alor Setar,Bukit Tengah,14
2020-12-09,06:00,Alor Setar,Butterworth,11
2020-12-09,06:00,Alor Setar,Gurun,1
2020-12-09,06:00,Alor Setar,Sungai Petani,20
2020-12-09,06:00,Alor Setar,Tasek Gelugor,4
2020-12-09,06:00,Anak Bukit,Bukit Ketri,1
2020-12-09,06:00,Anak Bukit,Bukit Mertajam,7
2020-12-09,06:00,Anak Bukit,Bukit Tengah,22
2020-12-09,06:00,Anak Bukit,Butterworth,3
2020-12-09,06:00,Anak Bukit,Gurun,3
2020-12-09,06:00,Anak Bukit,Kobah,2
2020-12-09,06:00,Anak Bukit,Sungai Petani,18
2020-12-09,06:00,Anak Bukit,Tasek Gelugor,12
2020-12-09,06:00,Arau,Alor Setar,8
2020-12-09,06:00,Arau,Anak Bukit,7
2020-12-09,06:00,Arau,Bukit Mertajam,8
2020-12-09,06:00,Arau,Bukit Tengah,14
2020-12-09,06:00,Arau,Butterworth,5
2020-12-09,06:00,Arau,Gurun,4
2020-12-09,06:00,Arau,Kobah,1
2020-12-09,06:00,Arau,Sungai Petani,7
2020-12-09,06:00,Arau,Tasek Gelugor,4
2020-12-09,06:00,Bagan Serai,Padang Rengas,1
2020-12-09,06:00,Bagan Serai,Taiping,2
2020-12-09,06:00,Bukit Ketri,Alor Setar,2
2020-12-09,06:00,Bukit Ketri,Anak Bukit,3
2020-12-09,06:00,Bukit Ketri,Arau,1
2020-12-09,06:00,Bukit Ketri,Bukit Tengah,1
2020-12-09,06:00,Bukit Ketri,Butterworth,3
2020-12-09,06:00,Bukit Ketri,Gurun,2
2020-12-09,06:00,Bukit Ketri,Kobah,1
2020-12-09,06:00,Bukit Ketri,Sungai Petani,1
2020-12-09,06:00,Bukit Ketri,Tasek Gelugor,4
2020-12-09,06:00,Bukit Mertajam,Alor Setar,15
2020-12-09,06:00,Bukit Mertajam,Anak Bukit,7
2020-12-09,06:00,Bukit Mertajam,Arau,1
2020-12-09,06:00,Bukit Mertajam,Bagan Serai,1
2020-12-09,06:00,Bukit Mertajam,Butterworth,2
2020-12-09,06:00,Bukit Mertajam,Gurun,1
2020-12-09,06:00,Bukit Mertajam,Kamunting,1
2020-12-09,06:00,Bukit Mertajam,Kobah,1
2020-12-09,06:00,Bukit Mertajam,Kodiang,1
2020-12-09,06:00,Bukit Mertajam,Nibong Tebal,1
2020-12-09,06:00,Bukit Mertajam,Padang Besar,1
2020-12-09,06:00,Bukit Mertajam,Padang Rengas,2
2020-12-09,06:00,Bukit Mertajam,Sungai Petani,5
2020-12-09,06:00,Bukit Mertajam,Taiping,4
2020-12-09,06:00,Bukit Tengah,Alor Setar,9
2020-12-09,06:00,Bukit Tengah,Anak Bukit,5
2020-12-09,06:00,Bukit Tengah,Arau,4
2020-12-09,06:00,Bukit Tengah,Bagan Serai,1
2020-12-09,06:00,Bukit Tengah,Gurun,1
2020-12-09,06:00,Bukit Tengah,Kobah,4
2020-12-09,06:00,Bukit Tengah,Kodiang,1
2020-12-09,06:00,Bukit Tengah,Nibong Tebal,1
2020-12-09,06:00,Bukit Tengah,Taiping,1
2020-12-09,06:00,Butterworth,Alor Setar,2
2020-12-09,06:00,Butterworth,Anak Bukit,4
2020-12-09,06:00,Butterworth,Arau,3
2020-12-09,06:00,Butterworth,Bagan Serai,1
2020-12-09,06:00,Butterworth,Bukit Ketri,1
2020-12-09,06:00,Butterworth,Gurun,2
2020-12-09,06:00,Butterworth,Padang Rengas,1
2020-12-09,06:00,Butterworth,Sungai Petani,1
2020-12-09,06:00,Gurun,Alor Setar,3
2020-12-09,06:00,Gurun,Anak Bukit,4
2020-12-09,06:00,Gurun,Arau,5
2020-12-09,06:00,Gurun,Bukit Ketri,1
2020-12-09,06:00,Gurun,Bukit Mertajam,1
2020-12-09,06:00,Gurun,Bukit Tengah,5
2020-12-09,06:00,Gurun,Butterworth,5
2020-12-09,06:00,Gurun,Nibong Tebal,1
2020-12-09,06:00,Gurun,Simpang Ampat,1
2020-12-09,06:00,Kamunting,Arau,1
2020-12-09,06:00,Kamunting,Bukit Mertajam,5
2020-12-09,06:00,Kamunting,Butterworth,4
2020-12-09,06:00,Kamunting,Nibong Tebal,2
2020-12-09,06:00,Kamunting,Parit Buntar,1
2020-12-09,06:00,Kamunting,Simpang Ampat,2
2020-12-09,06:00,Kobah,Alor Setar,1
2020-12-09,06:00,Kobah,Arau,5
2020-12-09,06:00,Kobah,Bukit Mertajam,1
2020-12-09,06:00,Kobah,Bukit Tengah,7
2020-12-09,06:00,Kobah,Butterworth,4
2020-12-09,06:00,Kobah,Kodiang,1
2020-12-09,06:00,Kobah,Nibong Tebal,1
2020-12-09,06:00,Kobah,Sungai Petani,3
2020-12-09,06:00,Kobah,Tasek Gelugor,1
2020-12-09,06:00,Kodiang,Alor Setar,1
2020-12-09,06:00,Kodiang,Anak Bukit,1
2020-12-09,06:00,Kodiang,Arau,1
2020-12-09,06:00,Kodiang,Bukit Mertajam,2
2020-12-09,06:00,Kodiang,Bukit Tengah,1
2020-12-09,06:00,Kodiang,Butterworth,2
2020-12-09,06:00,Kodiang,Gurun,2
2020-12-09,06:00,Kodiang,Sungai Petani,3
2020-12-09,06:00,Kodiang,Tasek Gelugor,1
2020-12-09,06:00,Nibong Tebal,Bukit Mertajam,1
2020-12-09,06:00,Nibong Tebal,Gurun,1
2020-12-09,06:00,Padang Besar,Alor Setar,1
2020-12-09,06:00,Padang Besar,Bukit Mertajam,1
2020-12-09,06:00,Padang Besar,Bukit Tengah,1
2020-12-09,06:00,Padang Rengas,Arau,1
2020-12-09,06:00,Padang Rengas,Bukit Mertajam,6
2020-12-09,06:00,Padang Rengas,Butterworth,2
2020-12-09,06:00,Padang Rengas,Nibong Tebal,1
2020-12-09,06:00,Padang Rengas,Parit Buntar,4
2020-12-09,06:00,Padang Rengas,Simpang Ampat,3
2020-12-09,06:00,Parit Buntar,Bukit Tengah,1
2020-12-09,06:00,Simpang Ampat,Alor Setar,1
2020-12-09,06:00,Simpang Ampat,Arau,3
2020-12-09,06:00,Simpang Ampat,Bukit Mertajam,1
2020-12-09,06:00,Simpang Ampat,Butterworth,2
2020-12-09,06:00,Simpang Ampat,Nibong Tebal,2
2020-12-09,06:00,Simpang Ampat,Padang Rengas,1
2020-12-09,06:00,Simpang Ampat,Sungai Petani,1
2020-12-09,06:00,Simpang Ampat,Taiping,1
2020-12-09,06:00,Sungai Petani,Alor Setar,69
2020-12-09,06:00,Sungai Petani,Anak Bukit,33
2020-12-09,06:00,Sungai Petani,Arau,21
2020-12-09,06:00,Sungai Petani,Bukit Ketri,2
2020-12-09,06:00,Sungai Petani,Bukit Mertajam,7
2020-12-09,06:00,Sungai Petani,Bukit Tengah,7
2020-12-09,06:00,Sungai Petani,Butterworth,7
2020-12-09,06:00,Sungai Petani,Kamunting,3
2020-12-09,06:00,Sungai Petani,Kobah,6
2020-12-09,06:00,Sungai Petani,Kodiang,2
2020-12-09,06:00,Sungai Petani,Nibong Tebal,2
2020-12-09,06:00,Sungai Petani,Padang Besar,2
2020-12-09,06:00,Sungai Petani,Parit Buntar,2
2020-12-09,06:00,Sungai Petani,Simpang Ampat,1
2020-12-09,06:00,Sungai Petani,Taiping,4
2020-12-09,06:00,Taiping,Arau,1
2020-12-09,06:00,Taiping,Bukit Ketri,2
2020-12-09,06:00,Taiping,Bukit Mertajam,14
2020-12-09,06:00,Taiping,Butterworth,5
2020-12-09,06:00,Taiping,Nibong Tebal,3
2020-12-09,06:00,Taiping,Parit Buntar,2
2020-12-09,06:00,Taiping,Simpang Ampat,4
2020-12-09,06:00,Taiping,Sungai Petani,1
2020-12-09,06:00,Tasek Gelugor,Alor Setar,31
2020-12-09,06:00,Tasek Gelugor,Anak Bukit,10
2020-12-09,06:00,Tasek Gelugor,Arau,15
2020-12-09,06:00,Tasek Gelugor,Bukit Ketri,2
2020-12-09,06:00,Tasek Gelugor,Bukit Mertajam,1
2020-12-09,06:00,Tasek Gelugor,Butterworth,2
2020-12-09,06:00,Tasek Gelugor,Kamunting,3
2020-12-09,06:00,Tasek Gelugor,Kobah,6
2020-12-09,06:00,Tasek Gelugor,Nibong Tebal,2
2020-12-09,06:00,Tasek Gelugor,Padang Rengas,1
2020-12-09,06:00,Tasek Gelugor,Parit Buntar,2
2020-12-09,06:00,Tasek Gelugor,Simpang Ampat,2
2020-12-09,06:00,Tasek Gelugor,Sungai Petani,1
2020-12-09,06:00,Tasek Gelugor,Taiping,2
2020-12-09,07:00,Alor Setar,Arau,7
2020-12-09,07:00,Alor Setar,Bukit Ketri,3
2020-12-09,07:00,Alor Setar,Bukit Mertajam,3
2020-12-09,07:00,Alor Setar,Bukit Tengah,9
2020-12-09,07:00,Alor Setar,Butterworth,6
2020-12-09,07:00,Alor Setar,Kodiang,3
2020-12-09,07:00,Alor Setar,Padang Besar,5
2020-12-09,07:00,Alor Setar,Sungai Petani,8
2020-12-09,07:00,Alor Setar,Tasek Gelugor,2
2020-12-09,07:00,Anak Bukit,Arau,5
2020-12-09,07:00,Anak Bukit,Bukit Ketri,1
2020-12-09,07:00,Anak Bukit,Bukit Mertajam,1
2020-12-09,07:00,Anak Bukit,Bukit Tengah,5
2020-12-09,07:00,Anak Bukit,Butterworth,2
2020-12-09,07:00,Anak Bukit,Kobah,1
2020-12-09,07:00,Anak Bukit,Sungai Petani,6
2020-12-09,07:00,Anak Bukit,Tasek Gelugor,4
2020-12-09,07:00,Arau,Bukit Mertajam,3
2020-12-09,07:00,Arau,Bukit Tengah,1
2020-12-09,07:00,Arau,Butterworth,2
2020-12-09,07:00,Arau,Sungai Petani,2
2020-12-09,07:00,Bagan Serai,Arau,4
2020-12-09,07:00,Bagan Serai,Bukit Ketri,1
2020-12-09,07:00,Bagan Serai,Bukit Mertajam,7
2020-12-09,07:00,Bagan Serai,Kamunting,1
2020-12-09,07:00,Bagan Serai,Padang Rengas,2
2020-12-09,07:00,Bagan Serai,Sungai Petani,1
2020-12-09,07:00,Bagan Serai,Taiping,3
2020-12-09,07:00,Bukit Mertajam,Alor Setar,1
2020-12-09,07:00,Bukit Mertajam,Arau,1
2020-12-09,07:00,Bukit Mertajam,Bukit Ketri,2
2020-12-09,07:00,Bukit Mertajam,Butterworth,2
2020-12-09,07:00,Bukit Mertajam,Gurun,3
2020-12-09,07:00,Bukit Mertajam,Kamunting,3
2020-12-09,07:00,Bukit Mertajam,Nibong Tebal,1
2020-12-09,07:00,Bukit Mertajam,Sungai Petani,1
2020-12-09,07:00,Bukit Mertajam,Taiping,1
2020-12-09,07:00,Bukit Mertajam,Tasek Gelugor,1
2020-12-09,07:00,Bukit Tengah,Alor Setar,1
2020-12-09,07:00,Bukit Tengah,Anak Bukit,3
2020-12-09,07:00,Bukit Tengah,Arau,1
2020-12-09,07:00,Bukit Tengah,Bukit Ketri,1
2020-12-09,07:00,Bukit Tengah,Sungai Petani,1
2020-12-09,07:00,Butterworth,Alor Setar,8
2020-12-09,07:00,Butterworth,Anak Bukit,1
2020-12-09,07:00,Butterworth,Arau,2
2020-12-09,07:00,Butterworth,Bukit Ketri,1
2020-12-09,07:00,Butterworth,Gurun,2
2020-12-09,07:00,Butterworth,Kobah,1
2020-12-09,07:00,Butterworth,Sungai Petani,3
2020-12-09,07:00,Gurun,Alor Setar,6
2020-12-09,07:00,Gurun,Anak Bukit,17
2020-12-09,07:00,Gurun,Arau,8
2020-12-09,07:00,Gurun,Bukit Mertajam,11
2020-12-09,07:00,Gurun,Bukit Tengah,7
2020-12-09,07:00,Gurun,Butterworth,8
2020-12-09,07:00,Gurun,Kodiang,2
2020-12-09,07:00,Gurun,Sungai Petani,9
2020-12-09,07:00,Gurun,Tasek Gelugor,3
2020-12-09,07:00,Kamunting,Bukit Mertajam,2
2020-12-09,07:00,Kamunting,Butterworth,1
2020-12-09,07:00,Kamunting,Nibong Tebal,1
2020-12-09,07:00,Kamunting,Simpang Ampat,4
2020-12-09,07:00,Kamunting,Sungai Petani,1
2020-12-09,07:00,Kobah,Alor Setar,3
2020-12-09,07:00,Kobah,Anak Bukit,5
2020-12-09,07:00,Kobah,Arau,6
2020-12-09,07:00,Kobah,Bukit Ketri,4
2020-12-09,07:00,Kobah,Bukit Mertajam,9
2020-12-09,07:00,Kobah,Bukit Tengah,14
2020-12-09,07:00,Kobah,Butterworth,4
2020-12-09,07:00,Kobah,Kodiang,1
2020-12-09,07:00,Kobah,Sungai Petani,7
2020-12-09,07:00,Kobah,Tasek Gelugor,4
2020-12-09,07:00,Kodiang,Tasek Gelugor,1
2020-12-09,07:00,Nibong Tebal,Arau,2
2020-12-09,07:00,Nibong Tebal,Bukit Mertajam,14
2020-12-09,07:00,Nibong Tebal,Butterworth,2
2020-12-09,07:00,Nibong Tebal,Gurun,1
2020-12-09,07:00,Nibong Tebal,Padang Rengas,2
2020-12-09,07:00,Nibong Tebal,Sungai Petani,1
2020-12-09,07:00,Nibong Tebal,Taiping,4
2020-12-09,07:00,Padang Besar,Taiping,1
2020-12-09,07:00,Parit Buntar,Arau,1
2020-12-09,07:00,Parit Buntar,Bukit Mertajam,13
2020-12-09,07:00,Parit Buntar,Butterworth,2
2020-12-09,07:00,Parit Buntar,Gurun,1
2020-12-09,07:00,Parit Buntar,Taiping,5
2020-12-09,07:00,Parit Buntar,Tasek Gelugor,1
2020-12-09,07:00,Simpang Ampat,Bukit Mertajam,1
2020-12-09,07:00,Simpang Ampat,Bukit Tengah,1
2020-12-09,07:00,Simpang Ampat,Butterworth,1
2020-12-09,07:00,Simpang Ampat,Kamunting,7
2020-12-09,07:00,Simpang Ampat,Kobah,1
2020-12-09,07:00,Simpang Ampat,Padang Rengas,2
2020-12-09,07:00,Simpang Ampat,Taiping,1
2020-12-09,07:00,Simpang Ampat,Tasek Gelugor,1
2020-12-09,07:00,Sungai Petani,Alor Setar,2
2020-12-09,07:00,Sungai Petani,Anak Bukit,2
2020-12-09,07:00,Sungai Petani,Arau,14
2020-12-09,07:00,Sungai Petani,Bukit Ketri,1
2020-12-09,07:00,Sungai Petani,Bukit Mertajam,27
2020-12-09,07:00,Sungai Petani,Bukit Tengah,9
2020-12-09,07:00,Sungai Petani,Butterworth,14
2020-12-09,07:00,Sungai Petani,Padang Rengas,1
2020-12-09,07:00,Sungai Petani,Tasek Gelugor,3
2020-12-09,07:00,Taiping,Nibong Tebal,1
2020-12-09,07:00,Taiping,Padang Rengas,1
2020-12-09,07:00,Tasek Gelugor,Alor Setar,1
2020-12-09,07:00,Tasek Gelugor,Bukit Mertajam,8
2020-12-09,07:00,Tasek Gelugor,Butterworth,13
2020-12-09,08:00,Alor Setar,Arau,1
2020-12-09,08:00,Alor Setar,Bukit Ketri,1
2020-12-09,08:00,Alor Setar,Bukit Mertajam,9
2020-12-09,08:00,Alor Setar,Bukit Tengah,5
2020-12-09,08:00,Alor Setar,Butterworth,20
2020-12-09,08:00,Alor Setar,Sungai Petani,15
2020-12-09,08:00,Alor Setar,Tasek Gelugor,4
2020-12-09,08:00,Anak Bukit,Alor Setar,1
2020-12-09,08:00,Anak Bukit,Bukit Tengah,6
2020-12-09,08:00,Anak Bukit,Butterworth,8
2020-12-09,08:00,Anak Bukit,Nibong Tebal,2
2020-12-09,08:00,Anak Bukit,Sungai Petani,10
2020-12-09,08:00,Anak Bukit,Tasek Gelugor,10
2020-12-09,08:00,Arau,Alor Setar,15
2020-12-09,08:00,Arau,Anak Bukit,2
2020-12-09,08:00,Arau,Bukit Mertajam,10
2020-12-09,08:00,Arau,Bukit Tengah,3
2020-12-09,08:00,Arau,Butterworth,10
2020-12-09,08:00,Arau,Gurun,4
2020-12-09,08:00,Arau,Kobah,1
2020-12-09,08:00,Arau,Sungai Petani,18
2020-12-09,08:00,Arau,Tasek Gelugor,6
2020-12-09,08:00,Bukit Ketri,Alor Setar,5
2020-12-09,08:00,Bukit Ketri,Bukit Mertajam,4
2020-12-09,08:00,Bukit Ketri,Bukit Tengah,2
2020-12-09,08:00,Bukit Ketri,Butterworth,1
2020-12-09,08:00,Bukit Ketri,Sungai Petani,3
2020-12-09,08:00,Bukit Mertajam,Alor Setar,9
2020-12-09,08:00,Bukit Mertajam,Anak Bukit,4
2020-12-09,08:00,Bukit Mertajam,Arau,7
2020-12-09,08:00,Bukit Mertajam,Butterworth,1
2020-12-09,08:00,Bukit Mertajam,Kobah,3
2020-12-09,08:00,Bukit Mertajam,Kodiang,3
2020-12-09,08:00,Bukit Mertajam,Padang Besar,2
2020-12-09,08:00,Bukit Mertajam,Sungai Petani,3
2020-12-09,08:00,Bukit Tengah,Alor Setar,7
2020-12-09,08:00,Bukit Tengah,Anak Bukit,3
2020-12-09,08:00,Bukit Tengah,Arau,5
2020-12-09,08:00,Bukit Tengah,Bukit Ketri,1
2020-12-09,08:00,Bukit Tengah,Gurun,2
2020-12-09,08:00,Bukit Tengah,Kobah,4
2020-12-09,08:00,Bukit Tengah,Kodiang,1
2020-12-09,08:00,Bukit Tengah,Sungai Petani,1
2020-12-09,08:00,Butterworth,Alor Setar,9
2020-12-09,08:00,Butterworth,Anak Bukit,3
2020-12-09,08:00,Butterworth,Arau,3
2020-12-09,08:00,Butterworth,Bukit Ketri,1
2020-12-09,08:00,Butterworth,Bukit Mertajam,1
2020-12-09,08:00,Butterworth,Gurun,3
2020-12-09,08:00,Butterworth,Kobah,3
2020-12-09,08:00,Butterworth,Kodiang,4
2020-12-09,08:00,Butterworth,Sungai Petani,2
2020-12-09,08:00,Butterworth,Taiping,2
2020-12-09,08:00,Gurun,Alor Setar,9
2020-12-09,08:00,Gurun,Bukit Mertajam,2
2020-12-09,08:00,Gurun,Bukit Tengah,1
2020-12-09,08:00,Gurun,Butterworth,4
2020-12-09,08:00,Gurun,Kobah,1
2020-12-09,08:00,Gurun,Kodiang,1
2020-12-09,08:00,Gurun,Sungai Petani,1
2020-12-09,08:00,Gurun,Taiping,1
2020-12-09,08:00,Kobah,Alor Setar,2
2020-12-09,08:00,Kobah,Anak Bukit,1
2020-12-09,08:00,Kobah,Arau,3
2020-12-09,08:00,Kobah,Bukit Ketri,1
2020-12-09,08:00,Kobah,Bukit Mertajam,3
2020-12-09,08:00,Kobah,Butterworth,2
2020-12-09,08:00,Kodiang,Alor Setar,8
2020-12-09,08:00,Kodiang,Anak Bukit,1
2020-12-09,08:00,Kodiang,Bukit Mertajam,1
2020-12-09,08:00,Kodiang,Bukit Tengah,1
2020-12-09,08:00,Kodiang,Butterworth,2
2020-12-09,08:00,Kodiang,Gurun,1
2020-12-09,08:00,Kodiang,Sungai Petani,2
2020-12-09,08:00,Kodiang,Taiping,2
2020-12-09,08:00,Padang Besar,Alor Setar,8
2020-12-09,08:00,Padang Besar,Anak Bukit,3
2020-12-09,08:00,Padang Besar,Bukit Mertajam,2
2020-12-09,08:00,Padang Besar,Butterworth,2
2020-12-09,08:00,Padang Besar,Kobah,1
2020-12-09,08:00,Padang Besar,Sungai Petani,1
2020-12-09,08:00,Sungai Petani,Alor Setar,31
2020-12-09,08:00,Sungai Petani,Anak Bukit,20
2020-12-09,08:00,Sungai Petani,Arau,8
2020-12-09,08:00,Sungai Petani,Bukit Ketri,3
2020-12-09,08:00,Sungai Petani,Bukit Mertajam,3
2020-12-09,08:00,Sungai Petani,Butterworth,1
2020-12-09,08:00,Sungai Petani,Gurun,2
2020-12-09,08:00,Sungai Petani,Kobah,1
2020-12-09,08:00,Sungai Petani,Kodiang,3
2020-12-09,08:00,Taiping,Butterworth,1
2020-12-09,08:00,Taiping,Parit Buntar,1
2020-12-09,08:00,Tasek Gelugor,Alor Setar,10
2020-12-09,08:00,Tasek Gelugor,Anak Bukit,8
2020-12-09,08:00,Tasek Gelugor,Arau,11
2020-12-09,08:00,Tasek Gelugor,Butterworth,1
2020-12-09,08:00,Tasek Gelugor,Gurun,1
2020-12-09,08:00,Tasek Gelugor,Kobah,4
2020-12-09,08:00,Tasek Gelugor,Kodiang,3
2020-12-09,08:00,Tasek Gelugor,Padang Besar,2
2020-12-09,08:00,Tasek Gelugor,Sungai Petani,1
2020-12-09,09:00,Alor Setar,Arau,4
2020-12-09,09:00,Alor Setar,Bukit Mertajam,3
2020-12-09,09:00,Alor Setar,Bukit Tengah,2
2020-12-09,09:00,Alor Setar,Butterworth,12
2020-12-09,09:00,Alor Setar,Gurun,2
2020-12-09,09:00,Alor Setar,Kodiang,1
2020-12-09,09:00,Alor Setar,Padang Besar,1
2020-12-09,09:00,Alor Setar,Sungai Petani,6
2020-12-09,09:00,Alor Setar,Tasek Gelugor,2
2020-12-09,09:00,Anak Bukit,Arau,4
2020-12-09,09:00,Anak Bukit,Bukit Mertajam,3
2020-12-09,09:00,Anak Bukit,Bukit Tengah,1
2020-12-09,09:00,Anak Bukit,Butterworth,2
2020-12-09,09:00,Anak Bukit,Gurun,1
2020-12-09,09:00,Anak Bukit,Kobah,1
2020-12-09,09:00,Anak Bukit,Padang Rengas,1
2020-12-09,09:00,Anak Bukit,Sungai Petani,12
2020-12-09,09:00,Arau,Alor Setar,9
2020-12-09,09:00,Arau,Bukit Mertajam,6
2020-12-09,09:00,Arau,Bukit Tengah,1
2020-12-09,09:00,Arau,Butterworth,11
2020-12-09,09:00,Arau,Gurun,2
2020-12-09,09:00,Arau,Nibong Tebal,1
2020-12-09,09:00,Arau,Sungai Petani,5
2020-12-09,09:00,Arau,Tasek Gelugor,5
2020-12-09,09:00,Bukit Ketri,Alor Setar,1
2020-12-09,09:00,Bukit Ketri,Bukit Tengah,1
2020-12-09,09:00,Bukit Ketri,Butterworth,1
2020-12-09,09:00,Bukit Ketri,Sungai Petani,4
2020-12-09,09:00,Bukit Ketri,Tasek Gelugor,2
2020-12-09,09:00,Bukit Mertajam,Alor Setar,1
2020-12-09,09:00,Butterworth,Alor Setar,1
2020-12-09,09:00,Butterworth,Kamunting,1
2020-12-09,09:00,Butterworth,Taiping,1
2020-12-09,09:00,Gurun,Alor Setar,3
2020-12-09,09:00,Gurun,Anak Bukit,2
2020-12-09,09:00,Gurun,Arau,1
2020-12-09,09:00,Gurun,Bukit Mertajam,4
2020-12-09,09:00,Gurun,Sungai Petani,2
2020-12-09,09:00,Gurun,Tasek Gelugor,1
2020-12-09,09:00,Kobah,Alor Setar,11
2020-12-09,09:00,Kobah,Arau,1
2020-12-09,09:00,Kobah,Bukit Mertajam,1
2020-12-09,09:00,Kobah,Butterworth,7
2020-12-09,09:00,Kobah,Parit Buntar,2
2020-12-09,09:00,Kobah,Sungai Petani,11
2020-12-09,09:00,Kodiang,Alor Setar,8
2020-12-09,09:00,Kodiang,Bukit Tengah,1
2020-12-09,09:00,Kodiang,Butterworth,1
2020-12-09,09:00,Padang Besar,Alor Setar,4
2020-12-09,09:00,Padang Besar,Bagan Serai,1
2020-12-09,09:00,Padang Besar,Parit Buntar,1
2020-12-09,09:00,Padang Besar,Sungai Petani,2
2020-12-09,09:00,Sungai Petani,Arau,1
2020-12-09,09:00,Sungai Petani,Bukit Mertajam,27
2020-12-09,09:00,Sungai Petani,Bukit Tengah,1
2020-12-09,09:00,Sungai Petani,Butterworth,11
2020-12-09,09:00,Sungai Petani,Taiping,1
2020-12-09,09:00,Sungai Petani,Tasek Gelugor,1
2020-12-09,09:00,Taiping,Alor Setar,1
2020-12-09,09:00,Taiping,Bukit Mertajam,1
2020-12-09,09:00,Taiping,Kamunting,1
2020-12-09,09:00,Taiping,Nibong Tebal,1
2020-12-09,09:00,Tasek Gelugor,Bukit Mertajam,2
2020-12-09,09:00,Tasek Gelugor,Bukit Tengah,1
2020-12-09,09:00,Tasek Gelugor,Butterworth,1
2020-12-09,09:00,Tasek Gelugor,Kobah,1
2020-12-09,10:00,Alor Setar,Arau,1
2020-12-09,10:00,Alor Setar,Bukit Mertajam,1
2020-12-09,10:00,Alor Setar,Bukit Tengah,2
2020-12-09,10:00,Alor Setar,Butterworth,7
2020-12-09,10:00,Alor Setar,Padang Rengas,1
2020-12-09,10:00,Alor Setar,Parit Buntar,1
